filename,timestamp,bbox_id,class_id,x_center,y_center,bbox_width,bbox_height,bbox_area,aspect_ratio
20232922320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.104c6c69bdadda43f1aa6f26f5ee1de2,2023-10-19 23:20:00,1,0,0.94140625,0.4328125,0.03828125,0.0859375,0.0032897949218750003,0.4454545454545455
20232922320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.104c6c69bdadda43f1aa6f26f5ee1de2,2023-10-19 23:20:00,2,0,0.85859375,0.42734375,0.059375,0.0796875,0.0047314453125,0.7450980392156863
20232922330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.319c643cbde68d42b53c4f8100ffa85c,2023-10-19 23:30:00,0,0,0.77421875,0.3265625,0.07421875,0.09375,0.0069580078125,0.7916666666666666
20232922330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.319c643cbde68d42b53c4f8100ffa85c,2023-10-19 23:30:00,1,0,0.94140625,0.4328125,0.0375,0.08515625,0.003193359375,0.4403669724770642
20232922330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.319c643cbde68d42b53c4f8100ffa85c,2023-10-19 23:30:00,2,0,0.85703125,0.42734375,0.05703125,0.08359375,0.0047674560546875,0.6822429906542057
20232922330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.319c643cbde68d42b53c4f8100ffa85c,2023-10-19 23:30:00,3,0,0.07578125,0.5046875,0.05859375,0.1359375,0.007965087890625,0.4310344827586207
20232922340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a12d0b37845e8ab7021eb5f3e1fdd9e6,2023-10-19 23:40:00,0,0,0.775,0.3265625,0.07578125,0.09453125,0.007163696289062499,0.8016528925619835
20232922340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a12d0b37845e8ab7021eb5f3e1fdd9e6,2023-10-19 23:40:00,1,0,0.94140625,0.43203125,0.03828125,0.08671875,0.0033197021484375,0.4414414414414415
20232922340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a12d0b37845e8ab7021eb5f3e1fdd9e6,2023-10-19 23:40:00,2,0,0.85703125,0.4265625,0.0578125,0.08671875,0.005013427734375,0.6666666666666667
20232922340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a12d0b37845e8ab7021eb5f3e1fdd9e6,2023-10-19 23:40:00,3,0,0.07578125,0.5078125,0.06015625,0.13359375,0.008036499023437501,0.4502923976608187
20232922350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.26d51f0634fc7e909972825124945897,2023-10-19 23:50:00,0,0,0.77265625,0.32578125,0.07265625,0.09140625,0.0066412353515625,0.7948717948717949
20232922350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.26d51f0634fc7e909972825124945897,2023-10-19 23:50:00,1,0,0.94140625,0.43203125,0.03828125,0.0859375,0.0032897949218750003,0.4454545454545455
20232922350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.26d51f0634fc7e909972825124945897,2023-10-19 23:50:00,2,0,0.86171875,0.42890625,0.05,0.0875,0.0043749999999999995,0.5714285714285715
20232922350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.26d51f0634fc7e909972825124945897,2023-10-19 23:50:00,3,0,0.07421875,0.503125,0.06484375,0.14140625,0.009169311523437501,0.4585635359116022
20232922350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.26d51f0634fc7e909972825124945897,2023-10-19 23:50:00,4,0,0.13671875,0.39375,0.03046875,0.0375,0.001142578125,0.8125
20232930000_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.7a26c9788dfd25bb12672a9bfddd334d,2023-10-20 00:00:00,0,0,0.77265625,0.3265625,0.07265625,0.09296875,0.006754760742187501,0.7815126050420168
20232930000_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.7a26c9788dfd25bb12672a9bfddd334d,2023-10-20 00:00:00,1,0,0.85625,0.42734375,0.04296875,0.08515625,0.0036590576171875,0.5045871559633027
20232930000_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.7a26c9788dfd25bb12672a9bfddd334d,2023-10-20 00:00:00,2,0,0.94140625,0.43046875,0.0375,0.0890625,0.00333984375,0.42105263157894735
20232930000_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.7a26c9788dfd25bb12672a9bfddd334d,2023-10-20 00:00:00,3,0,0.07578125,0.5046875,0.0625,0.1375,0.00859375,0.45454545454545453
20232930010_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.c1c3b29754f8564a9d11f1645d600a3c,2023-10-20 00:10:00,0,0,0.77578125,0.32421875,0.0796875,0.0921875,0.00734619140625,0.8644067796610169
20232930010_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.c1c3b29754f8564a9d11f1645d600a3c,2023-10-20 00:10:00,1,0,0.94140625,0.4328125,0.0375,0.08515625,0.003193359375,0.4403669724770642
20232930010_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.c1c3b29754f8564a9d11f1645d600a3c,2023-10-20 00:10:00,2,0,0.8546875,0.42734375,0.04296875,0.084375,0.0036254882812500003,0.5092592592592592
20232930010_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.c1c3b29754f8564a9d11f1645d600a3c,2023-10-20 00:10:00,3,0,0.07578125,0.50546875,0.0625,0.13671875,0.008544921875,0.45714285714285713
20232930020_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a4a798f80a96b338eb9f599847c37f67,2023-10-20 00:20:00,0,0,0.77890625,0.3234375,0.08125,0.09140625,0.0074267578124999995,0.888888888888889
20232930020_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a4a798f80a96b338eb9f599847c37f67,2023-10-20 00:20:00,1,0,0.94140625,0.43203125,0.03828125,0.084375,0.0032299804687500005,0.4537037037037037
20232930020_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a4a798f80a96b338eb9f599847c37f67,2023-10-20 00:20:00,2,0,0.85546875,0.42734375,0.04375,0.08515625,0.0037255859375,0.5137614678899082
20232930020_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a4a798f80a96b338eb9f599847c37f67,2023-10-20 00:20:00,3,0,0.07421875,0.5078125,0.06484375,0.13515625,0.008764038085937502,0.47976878612716767
20232930030_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cdfb8a33f70583de326baf6c1ed2a1c0,2023-10-20 00:30:00,0,0,0.94140625,0.4328125,0.03828125,0.084375,0.0032299804687500005,0.4537037037037037
20232930030_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cdfb8a33f70583de326baf6c1ed2a1c0,2023-10-20 00:30:00,1,0,0.77734375,0.32421875,0.0765625,0.0921875,0.007058105468750001,0.8305084745762712
20232930030_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cdfb8a33f70583de326baf6c1ed2a1c0,2023-10-20 00:30:00,2,0,0.85546875,0.4265625,0.04296875,0.08515625,0.0036590576171875,0.5045871559633027
20232930030_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.cdfb8a33f70583de326baf6c1ed2a1c0,2023-10-20 00:30:00,3,0,0.0734375,0.509375,0.0671875,0.1328125,0.00892333984375,0.5058823529411764
20232930040_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a3e82db26177aa57fcdc7ce5214ecffd,2023-10-20 00:40:00,0,0,0.9421875,0.43125,0.0390625,0.08515625,0.003326416015625,0.4587155963302752
20232930040_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a3e82db26177aa57fcdc7ce5214ecffd,2023-10-20 00:40:00,1,0,0.77421875,0.32578125,0.071875,0.09375,0.0067382812499999995,0.7666666666666666
20232930040_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a3e82db26177aa57fcdc7ce5214ecffd,2023-10-20 00:40:00,2,0,0.8578125,0.42734375,0.0421875,0.0875,0.00369140625,0.4821428571428572
20232930040_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a3e82db26177aa57fcdc7ce5214ecffd,2023-10-20 00:40:00,3,0,0.07265625,0.50859375,0.0671875,0.13359375,0.008975830078125,0.5029239766081871
20232930050_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d4040841206ee1cee09102bb3b5e4ecf,2023-10-20 00:50:00,0,0,0.77421875,0.325,0.0734375,0.09375,0.006884765625000001,0.7833333333333333
20232930050_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d4040841206ee1cee09102bb3b5e4ecf,2023-10-20 00:50:00,1,0,0.9421875,0.43125,0.0390625,0.0828125,0.00323486328125,0.4716981132075472
20232930050_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d4040841206ee1cee09102bb3b5e4ecf,2023-10-20 00:50:00,2,0,0.07265625,0.51171875,0.06875,0.1265625,0.008701171875,0.54320987654321
20232930050_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.d4040841206ee1cee09102bb3b5e4ecf,2023-10-20 00:50:00,3,0,0.85625,0.42578125,0.04296875,0.08671875,0.0037261962890625,0.4954954954954955
20232930100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.7a32808421fa969617fc1d28d51c82b2,2023-10-20 01:00:00,0,0,0.77265625,0.325,0.06640625,0.09375,0.0062255859375,0.7083333333333334
20232930100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.7a32808421fa969617fc1d28d51c82b2,2023-10-20 01:00:00,1,0,0.071875,0.51484375,0.06953125,0.1234375,0.008582763671875,0.5632911392405063
20232930100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.7a32808421fa969617fc1d28d51c82b2,2023-10-20 01:00:00,2,0,0.940625,0.43046875,0.03984375,0.084375,0.00336181640625,0.47222222222222215
20232930100_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.7a32808421fa969617fc1d28d51c82b2,2023-10-20 01:00:00,3,0,0.859375,0.428125,0.04375,0.0875,0.0038281249999999995,0.5
20232930110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6d9b58f26fbf0ac0cc1a130f6d22bf24,2023-10-20 01:10:00,0,0,0.071875,0.51484375,0.0671875,0.12421875,0.008345947265625,0.5408805031446541
20232930110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6d9b58f26fbf0ac0cc1a130f6d22bf24,2023-10-20 01:10:00,1,0,0.9421875,0.43046875,0.0390625,0.084375,0.0032958984375,0.4629629629629629
20232930110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6d9b58f26fbf0ac0cc1a130f6d22bf24,2023-10-20 01:10:00,2,0,0.7765625,0.325,0.07734375,0.09453125,0.0073114013671875,0.8181818181818182
20232930110_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6d9b58f26fbf0ac0cc1a130f6d22bf24,2023-10-20 01:10:00,3,0,0.85703125,0.425,0.04296875,0.0859375,0.003692626953125,0.5
20232930120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.65c850a562e8377c9738b35df4c8495d,2023-10-20 01:20:00,0,0,0.9421875,0.43125,0.040625,0.08359375,0.00339599609375,0.485981308411215
20232930120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.65c850a562e8377c9738b35df4c8495d,2023-10-20 01:20:00,1,0,0.85859375,0.42578125,0.0375,0.0875,0.00328125,0.4285714285714286
20232930120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.65c850a562e8377c9738b35df4c8495d,2023-10-20 01:20:00,2,0,0.7734375,0.32265625,0.0640625,0.09140625,0.005855712890624999,0.7008547008547008
20232930120_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.65c850a562e8377c9738b35df4c8495d,2023-10-20 01:20:00,3,0,0.07265625,0.5125,0.0671875,0.12578125,0.008450927734375,0.5341614906832297
20232930130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0aa872d50c82201445199e19f988da95,2023-10-20 01:30:00,0,0,0.071875,0.51484375,0.06875,0.1296875,0.008916015625,0.5301204819277109
20232930130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0aa872d50c82201445199e19f988da95,2023-10-20 01:30:00,1,0,0.94140625,0.4296875,0.0421875,0.084375,0.0035595703125000005,0.5
20232930130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0aa872d50c82201445199e19f988da95,2023-10-20 01:30:00,2,0,0.859375,0.42578125,0.03515625,0.0859375,0.003021240234375,0.4090909090909091
20232930130_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0aa872d50c82201445199e19f988da95,2023-10-20 01:30:00,3,0,0.77578125,0.32421875,0.075,0.09375,0.007031249999999999,0.7999999999999999
20232930140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.87b330acf43589e82efd29d372e4da41,2023-10-20 01:40:00,0,0,0.071875,0.51640625,0.06640625,0.125,0.00830078125,0.53125
20232930140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.87b330acf43589e82efd29d372e4da41,2023-10-20 01:40:00,1,0,0.9421875,0.43046875,0.04140625,0.08359375,0.0034613037109374996,0.4953271028037383
20232930140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.87b330acf43589e82efd29d372e4da41,2023-10-20 01:40:00,2,0,0.77265625,0.32421875,0.06484375,0.0921875,0.005977783203125001,0.7033898305084746
20232930140_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.87b330acf43589e82efd29d372e4da41,2023-10-20 01:40:00,3,0,0.8578125,0.42421875,0.0359375,0.0859375,0.0030883789062499997,0.41818181818181815
20232930150_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.20aeed5fef001ff691c0b5af97ef49f1,2023-10-20 01:50:00,0,0,0.94140625,0.43046875,0.04140625,0.0828125,0.003428955078125,0.5
20232930150_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.20aeed5fef001ff691c0b5af97ef49f1,2023-10-20 01:50:00,1,0,0.07265625,0.515625,0.06328125,0.1265625,0.008009033203125,0.5
20232930150_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.20aeed5fef001ff691c0b5af97ef49f1,2023-10-20 01:50:00,2,0,0.8578125,0.4234375,0.0359375,0.08671875,0.0031164550781249997,0.4144144144144144
20232930150_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.20aeed5fef001ff691c0b5af97ef49f1,2023-10-20 01:50:00,3,0,0.7734375,0.32421875,0.071875,0.09296875,0.006682128906249999,0.7731092436974789
20232930200_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f4d18563956551930225c46375088f23,2023-10-20 02:00:00,0,0,0.940625,0.4296875,0.04140625,0.08359375,0.0034613037109374996,0.4953271028037383
20232930200_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f4d18563956551930225c46375088f23,2023-10-20 02:00:00,1,0,0.07265625,0.51328125,0.06484375,0.13359375,0.008662719726562502,0.48538011695906436
20232930200_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f4d18563956551930225c46375088f23,2023-10-20 02:00:00,2,0,0.775,0.32421875,0.075,0.09375,0.007031249999999999,0.7999999999999999
20232930200_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f4d18563956551930225c46375088f23,2023-10-20 02:00:00,3,0,0.85859375,0.4234375,0.0328125,0.084375,0.0027685546875000004,0.3888888888888889
20232930210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a6dbf059bffa0d01015416cdf54c8b5c,2023-10-20 02:10:00,0,0,0.85625,0.42265625,0.0390625,0.07734375,0.003021240234375,0.5050505050505051
20232930210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a6dbf059bffa0d01015416cdf54c8b5c,2023-10-20 02:10:00,1,0,0.76953125,0.32265625,0.07109375,0.084375,0.00599853515625,0.8425925925925926
20232930210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a6dbf059bffa0d01015416cdf54c8b5c,2023-10-20 02:10:00,2,0,0.0703125,0.52109375,0.07265625,0.13828125,0.0100469970703125,0.5254237288135594
20232930210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a6dbf059bffa0d01015416cdf54c8b5c,2023-10-20 02:10:00,3,0,0.1328125,0.40390625,0.03359375,0.06171875,0.0020733642578125,0.5443037974683543
20232930210_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.a6dbf059bffa0d01015416cdf54c8b5c,2023-10-20 02:10:00,4,0,0.9390625,0.4265625,0.0453125,0.084375,0.0038232421875,0.537037037037037
20232930220_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be44be0720c5ee95d809cf81de38dbe7,2023-10-20 02:20:00,0,0,0.94140625,0.42890625,0.04375,0.08359375,0.0036572265624999997,0.5233644859813084
20232930220_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be44be0720c5ee95d809cf81de38dbe7,2023-10-20 02:20:00,1,0,0.7734375,0.3265625,0.07265625,0.09375,0.0068115234375000005,0.775
20232930220_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be44be0720c5ee95d809cf81de38dbe7,2023-10-20 02:20:00,2,0,0.07265625,0.51953125,0.0671875,0.1359375,0.00913330078125,0.4942528735632184
20232930220_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.be44be0720c5ee95d809cf81de38dbe7,2023-10-20 02:20:00,3,0,0.8609375,0.4234375,0.03828125,0.08515625,0.0032598876953125002,0.44954128440366975
20232930230_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f969d543a8304a0e785e3343675f1909,2023-10-20 02:30:00,0,0,0.9421875,0.42890625,0.0453125,0.0828125,0.00375244140625,0.5471698113207547
20232930230_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f969d543a8304a0e785e3343675f1909,2023-10-20 02:30:00,1,0,0.07265625,0.51875,0.06640625,0.140625,0.00933837890625,0.4722222222222222
20232930230_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f969d543a8304a0e785e3343675f1909,2023-10-20 02:30:00,2,0,0.77109375,0.3265625,0.06875,0.090625,0.00623046875,0.7586206896551725
20232930230_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.f969d543a8304a0e785e3343675f1909,2023-10-20 02:30:00,3,0,0.85859375,0.4234375,0.0328125,0.0828125,0.00271728515625,0.39622641509433965
20232930240_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.16525f50e0854662a7281e54757c3bca,2023-10-20 02:40:00,0,0,0.9421875,0.42890625,0.04453125,0.08203125,0.0036529541015625,0.5428571428571429
20232930240_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.16525f50e0854662a7281e54757c3bca,2023-10-20 02:40:00,1,0,0.77265625,0.3234375,0.06796875,0.08359375,0.005681762695312499,0.8130841121495327
20232930240_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.16525f50e0854662a7281e54757c3bca,2023-10-20 02:40:00,2,0,0.85859375,0.421875,0.034375,0.0828125,0.0028466796875,0.4150943396226416
20232930240_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.16525f50e0854662a7281e54757c3bca,2023-10-20 02:40:00,3,0,0.071875,0.51875,0.065625,0.1390625,0.0091259765625,0.47191011235955055
20232930250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1d22985b363caba7c3b16f137ac10783,2023-10-20 02:50:00,0,0,0.94296875,0.42890625,0.04609375,0.08125,0.0037451171875000004,0.5673076923076923
20232930250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1d22985b363caba7c3b16f137ac10783,2023-10-20 02:50:00,1,0,0.7734375,0.32421875,0.0703125,0.08515625,0.0059875488281250005,0.8256880733944953
20232930250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1d22985b363caba7c3b16f137ac10783,2023-10-20 02:50:00,2,0,0.859375,0.4203125,0.03359375,0.08046875,0.0027032470703125,0.4174757281553398
20232930250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1d22985b363caba7c3b16f137ac10783,2023-10-20 02:50:00,3,0,0.071875,0.51796875,0.06484375,0.140625,0.00911865234375,0.46111111111111114
20232930250_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1d22985b363caba7c3b16f137ac10783,2023-10-20 02:50:00,4,0,0.89375,0.428125,0.1328125,0.0828125,0.01099853515625,1.6037735849056605
20232930300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0ac8994e4bded1d6b7b7254205e09244,2023-10-20 03:00:00,0,0,0.94296875,0.42890625,0.04609375,0.0828125,0.003817138671875,0.5566037735849058
20232930300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0ac8994e4bded1d6b7b7254205e09244,2023-10-20 03:00:00,1,0,0.86015625,0.421875,0.03671875,0.08125,0.0029833984375,0.4519230769230769
20232930300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0ac8994e4bded1d6b7b7254205e09244,2023-10-20 03:00:00,2,0,0.77578125,0.32421875,0.07734375,0.084375,0.006525878906250001,0.9166666666666666
20232930300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0ac8994e4bded1d6b7b7254205e09244,2023-10-20 03:00:00,3,0,0.89609375,0.428125,0.13671875,0.08359375,0.0114288330078125,1.6355140186915889
20232930300_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.0ac8994e4bded1d6b7b7254205e09244,2023-10-20 03:00:00,4,0,0.06875,0.52265625,0.0609375,0.13671875,0.008331298828125,0.44571428571428573
20232930310_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6bdd59addb42cc1fcc9afff1b41584f4,2023-10-20 03:10:00,0,0,0.94296875,0.4296875,0.04765625,0.0796875,0.0037976074218749995,0.5980392156862745
20232930310_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6bdd59addb42cc1fcc9afff1b41584f4,2023-10-20 03:10:00,1,0,0.78359375,0.32421875,0.0953125,0.08515625,0.008116455078125,1.1192660550458715
20232930310_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6bdd59addb42cc1fcc9afff1b41584f4,2023-10-20 03:10:00,2,0,0.859375,0.41875,0.034375,0.07890625,0.0027124023437500003,0.4356435643564357
20232930310_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6bdd59addb42cc1fcc9afff1b41584f4,2023-10-20 03:10:00,3,0,0.06875,0.51953125,0.06171875,0.14296875,0.008823852539062501,0.43169398907103823
20232930320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.9ac62a9a660251044ffb928f4e033b50,2023-10-20 03:20:00,0,0,0.9421875,0.42890625,0.0453125,0.08046875,0.003646240234375,0.5631067961165048
20232930320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.9ac62a9a660251044ffb928f4e033b50,2023-10-20 03:20:00,1,0,0.86015625,0.42109375,0.03671875,0.078125,0.00286865234375,0.47000000000000003
20232930320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.9ac62a9a660251044ffb928f4e033b50,2023-10-20 03:20:00,2,0,0.78203125,0.32421875,0.09296875,0.08671875,0.0080621337890625,1.0720720720720722
20232930320_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.9ac62a9a660251044ffb928f4e033b50,2023-10-20 03:20:00,3,0,0.06875,0.5234375,0.06484375,0.1375,0.008916015625,0.4715909090909091
20232930330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.eaf39ff15a8d170d4580cc9573cc0015,2023-10-20 03:30:00,0,0,0.94140625,0.42890625,0.05078125,0.0828125,0.0042053222656249995,0.6132075471698113
20232930330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.eaf39ff15a8d170d4580cc9573cc0015,2023-10-20 03:30:00,1,0,0.76484375,0.32265625,0.05546875,0.0796875,0.004420166015624999,0.696078431372549
20232930330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.eaf39ff15a8d170d4580cc9573cc0015,2023-10-20 03:30:00,2,0,0.859375,0.4203125,0.03515625,0.078125,0.00274658203125,0.45
20232930330_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.eaf39ff15a8d170d4580cc9573cc0015,2023-10-20 03:30:00,3,0,0.07109375,0.5203125,0.06796875,0.1390625,0.009451904296874999,0.48876404494382014
20232930340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1895882a135afb7727520b3c908786d8,2023-10-20 03:40:00,0,0,0.9421875,0.43046875,0.0546875,0.08046875,0.0044006347656250005,0.6796116504854368
20232930340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1895882a135afb7727520b3c908786d8,2023-10-20 03:40:00,1,0,0.7640625,0.3234375,0.0546875,0.078125,0.0042724609375,0.7
20232930340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1895882a135afb7727520b3c908786d8,2023-10-20 03:40:00,2,0,0.859375,0.421875,0.03359375,0.071875,0.0024145507812499997,0.4673913043478261
20232930340_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.1895882a135afb7727520b3c908786d8,2023-10-20 03:40:00,3,0,0.0671875,0.5265625,0.065625,0.13046875,0.00856201171875,0.502994011976048
20232930350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.4281012e911b2899dd0e522a7d27af70,2023-10-20 03:50:00,0,0,0.9421875,0.43125,0.05546875,0.0796875,0.004420166015624999,0.696078431372549
20232930350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.4281012e911b2899dd0e522a7d27af70,2023-10-20 03:50:00,1,0,0.8609375,0.42109375,0.03828125,0.07734375,0.0029608154296875003,0.494949494949495
20232930350_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.4281012e911b2899dd0e522a7d27af70,2023-10-20 03:50:00,2,0,0.771875,0.325,0.0734375,0.08203125,0.006024169921875,0.8952380952380953
20232930400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ee5f84d0066dbc55d831b9e89616919c,2023-10-20 04:00:00,0,0,0.93984375,0.4296875,0.0609375,0.0828125,0.0050463867187499995,0.7358490566037736
20232930400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ee5f84d0066dbc55d831b9e89616919c,2023-10-20 04:00:00,1,0,0.77265625,0.32421875,0.07265625,0.08125,0.005903320312500001,0.8942307692307693
20232930400_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.ee5f84d0066dbc55d831b9e89616919c,2023-10-20 04:00:00,2,0,0.86015625,0.421875,0.03828125,0.06953125,0.0026617431640625004,0.550561797752809
20232930410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3d04579fd5a025c71053d41d10e9ee4e,2023-10-20 04:10:00,0,0,0.940625,0.4296875,0.06015625,0.08046875,0.0048406982421875,0.7475728155339806
20232930410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3d04579fd5a025c71053d41d10e9ee4e,2023-10-20 04:10:00,1,0,0.76875,0.32578125,0.06796875,0.08046875,0.0054693603515625,0.8446601941747571
20232930410_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.3d04579fd5a025c71053d41d10e9ee4e,2023-10-20 04:10:00,2,0,0.859375,0.4203125,0.04140625,0.07421875,0.0030731201171875,0.5578947368421052
20232930420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6909e55e0917cdad72c9c542b1427d15,2023-10-20 04:20:00,0,0,0.93984375,0.43046875,0.06171875,0.078125,0.00482177734375,0.79
20232930420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6909e55e0917cdad72c9c542b1427d15,2023-10-20 04:20:00,1,0,0.771875,0.32421875,0.07421875,0.08046875,0.0059722900390625005,0.9223300970873786
20232930420_GOES18-ABI-FD-Sandwich-678x678_jpg.rf.6909e55e0917cdad72c9c542b1427d15,2023-10-20 04:20:00,2,0,0.8609375,0.421875,0.0453125,0.065625,0.0029736328125,0.6904761904761905
